ngram,log_odds,count_top,count_bot
senior,-0.7624809649690132,90,135
improved,-0.770332823574952,59,89
winning,-0.7933020887755742,15,23
role,-0.7958159885085525,71,109
decisions,-0.8045010649359057,11,17
defensive player,-0.8045010649359057,11,17
three point,-0.806837643998465,53,82
wings,-0.8090249467930306,20,31
big 12,-0.8137739938627,9,14
teammate,-0.8141400432507133,18,28
point shooter,-0.8141400432507133,18,28
past,-0.8169248331987191,43,67
passer,-0.8201007816946468,57,89
50,-0.8210160990555639,48,75
9 75,-0.828227825925083,7,11
throw shooting,-0.828227825925083,7,11
constant,-0.828227825925083,7,11
awkward,-0.828227825925083,7,11
solid athlete,-0.828227825925083,7,11
leads,-0.8286657386886738,14,22
closeouts,-0.8394695853198773,12,19
value,-0.8394695853198773,12,19
play either,-0.853875003428092,5,8
following,-0.853875003428092,5,8
knee,-0.853875003428092,5,8
2012 lebron,-0.853875003428092,5,8
passing skills,-0.853875003428092,5,8
switches,-0.853875003428092,5,8
averaged nearly,-0.853875003428092,5,8
fifth,-0.853875003428092,5,8
inches,-0.853875003428092,5,8
measurements,-0.853875003428092,5,8
5 9,-0.853875003428092,5,8
particular,-0.853875003428092,5,8
unselfish player,-0.853875003428092,5,8
possess,-0.8544621939237143,10,16
four,-0.8587102272784097,53,85
bigs,-0.8684172162655379,13,21
2nd,-0.8684172162655379,13,21
system,-0.8684172162655379,13,21
3 9,-0.8766613311364484,8,13
proved,-0.8766613311364484,8,13
ideal size,-0.8766613311364484,8,13
50 barefoot,-0.8766613311364484,8,13
86,-0.8766613311364484,8,13
combine measured,-0.8766613311364484,8,13
seasons,-0.8796430905710064,59,96
limited,-0.8801492878090311,43,70
junior,-0.8813743934979907,62,101
durant,-0.8869293839766232,11,18
creative,-0.8869293839766232,11,18
75,-0.8877765331032386,55,90
screens,-0.8893845305552333,47,77
old,-0.8905573486758964,25,41
hesitation,-0.8927808564301625,14,23
advantage,-0.8951955735982118,31,51
first team,-0.8992211205434568,20,33
fundamental,-0.9119141392106389,3,5
offensive efficiency,-0.9119141392106389,3,5
nixon 6,-0.9119141392106389,3,5
4 year,-0.9119141392106389,3,5
efficient player,-0.9119141392106389,3,5
consider,-0.9119141392106389,3,5
pressured,-0.9119141392106389,3,5
maryland,-0.9119141392106389,3,5
229,-0.9119141392106389,3,5
2014 15,-0.9119141392106389,3,5
spurts,-0.9119141392106389,3,5
continuing,-0.9119141392106389,3,5
strong ability,-0.9119141392106389,3,5
1 assists,-0.9119141392106389,3,5
level scorer,-0.9119141392106389,3,5
shot making,-0.9119141392106389,3,5
ap,-0.9119141392106389,3,5
take away,-0.9119141392106389,3,5
protection,-0.9119141392106389,3,5
eligibility,-0.9119141392106389,3,5
yearian,-0.9119141392106389,3,5
sheet,-0.9119141392106389,3,5
power forwards,-0.9119141392106389,3,5
249,-0.9119141392106389,3,5
aside,-0.9119141392106389,3,5
215 lbs,-0.9119141392106389,3,5
22 notes,-0.9119141392106389,3,5
opposed,-0.9119141392106389,3,5
main,-0.9119141392106389,3,5
versatile forward,-0.9119141392106389,3,5
wise,-0.9119141392106389,3,5
roll player,-0.9119141392106389,3,5
collegiate level,-0.9119141392106389,3,5
creation,-0.9119141392106389,3,5
2013 durant,-0.9119141392106389,3,5
excellent shooter,-0.9119141392106389,3,5
pound,-0.9119141392106389,3,5
floor game,-0.9119141392106389,3,5
openings,-0.9119141392106389,3,5
door,-0.9119141392106389,3,5
stat sheet,-0.9119141392106389,3,5
level athletes,-0.9119141392106389,3,5
avoids contact,-0.9119141392106389,3,5
well around,-0.9119141392106389,3,5
honest,-0.9119141392106389,3,5
terrible,-0.9119141392106389,3,5
creates offense,-0.9119141392106389,3,5
6 16,-0.9119141392106389,3,5
excellent shooting,-0.9119141392106389,3,5
younger brother,-0.9119141392106389,3,5
downhill,-0.9119141392106389,3,5
2 00,-0.9119141392106389,3,5
immediate,-0.9119141392106389,3,5
165,-0.9119141392106389,3,5
8 50,-0.9119141392106389,3,5
dramatically,-0.9119141392106389,3,5
body frame,-0.9119141392106389,3,5
apparent,-0.9119141392106389,3,5
4 25,-0.9119141392106389,3,5
college game,-0.9119141392106389,3,5
hustles,-0.9119141392106389,3,5
2 ppg,-0.9119141392106389,3,5
career,-0.9121564532021704,107,178
percentages,-0.9129032522534537,6,10
bring,-0.9129032522534537,6,10
stallard,-0.9129032522534537,6,10
three seasons,-0.9129032522534537,6,10
team player,-0.9129032522534537,6,10
strengths versatile,-0.9129032522534537,6,10
earn,-0.9129032522534537,6,10
individual,-0.9129032522534537,6,10
2013 nike,-0.9129032522534537,6,10
standards,-0.9129032522534537,6,10
spent,-0.9129032522534537,6,10
carolina,-0.9132542934837478,9,15
8 4,-0.9134454996193391,12,20
two years,-0.9134454996193391,12,20
vertical,-0.926400567671223,47,79
years old,-0.9355134787707744,13,22
shooting guard,-0.9386666089801583,23,39
older,-0.9386666089801583,23,39
florida,-0.9418853057464514,10,17
spots,-0.9471884225111236,17,29
streaky shooter,-0.9536627861308951,7,12
get better,-0.9536627861308951,7,12
became,-0.9536627861308951,7,12
sure,-0.9536627861308951,7,12
efficient scorer,-0.9536627861308951,7,12
falling,-0.9536627861308951,7,12
drawing,-0.9536627861308951,7,12
shoot situations,-0.9536627861308951,7,12
25 wingspan,-0.9541685559676782,14,24
went,-0.9649030136389474,11,19
rotation,-0.9649030136389474,11,19
offensive player,-0.9701473434547498,15,26
25 barefoot,-0.9701473434547498,15,26
piece,-0.9826940397029507,4,7
honorable,-0.9826940397029507,4,7
0 75,-0.9826940397029507,4,7
7 per,-0.9826940397029507,4,7
8 25,-0.9826940397029507,4,7
consensus,-0.9826940397029507,4,7
scoring guard,-0.9826940397029507,4,7
2 rebounds,-0.9826940397029507,4,7
else,-0.9826940397029507,4,7
perfect,-0.9826940397029507,4,7
honorable mention,-0.9826940397029507,4,7
either guard,-0.9826940397029507,4,7
extends,-0.9826940397029507,4,7
shield,-0.9826940397029507,4,7
handlers,-0.9826940397029507,4,7
5 50,-0.9826940397029507,4,7
test,-0.9826940397029507,4,7
workouts,-0.9826940397029507,4,7
first two,-0.9826940397029507,4,7
187,-0.9826940397029507,4,7
averaged 18,-0.9826940397029507,4,7
backdoor,-0.9826940397029507,4,7
history,-0.9826940397029507,4,7
four seasons,-0.9826940397029507,4,7
skilled,-0.9835106031584342,8,14
215,-0.9835106031584342,8,14
arc,-0.9964772290625366,34,60
stock,-0.9996285965122631,13,23
fit,-1.0063169029327064,9,16
prove,-1.0067738580248147,18,32
senior season,-1.0130514895716551,14,25
three levels,-1.0236131445308576,5,9
2 seasons,-1.0236131445308576,5,9
185,-1.0236131445308576,5,9
0 wingspan,-1.024313624787169,10,18
2020,-1.024313624787169,10,18
inch vertical,-1.024313624787169,10,18
create shots,-1.024313624787169,10,18
native,-1.0346100023142526,16,29
took,-1.0388789279384092,11,20
acc,-1.0388789279384092,11,20
named,-1.0433982135772606,17,31
fearless,-1.0502890249241688,6,11
2025 draft,-1.0502890249241688,6,11
absorb contact,-1.0502890249241688,6,11
involved,-1.0502890249241688,6,11
league,-1.0516781719355617,42,77
beyond,-1.0580859875790871,19,35
finish around,-1.0690608753298108,7,13
deadly,-1.0690608753298108,7,13
2021 draft,-1.0690608753298108,7,13
3 25,-1.0690608753298108,7,13
loves,-1.0690608753298108,7,13
certainly,-1.0690608753298108,7,13
selection,-1.0738885966932763,29,54
hold,-1.082990902779482,8,15
primary,-1.0937400147554435,9,17
late first,-1.102287254449493,10,19
junior season,-1.102287254449493,10,19
6 lbs,-1.102287254449493,10,19
gonzaga,-1.109247201870211,11,21
facilitator,-1.109247201870211,11,21
point range,-1.127671079770181,15,29
round pick,-1.127671079770181,15,29
conference,-1.1360580851686546,18,35
field,-1.1382606235693746,19,37
comparison strengths,-1.1505114209656782,54,106
barefoot,-1.151023422876115,55,108
old school,-1.1732722261591189,2,4
solid though,-1.1732722261591189,2,4
good slasher,-1.1732722261591189,2,4
sixth,-1.1732722261591189,2,4
suspended,-1.1732722261591189,2,4
good leaping,-1.1732722261591189,2,4
scoring instincts,-1.1732722261591189,2,4
played two,-1.1732722261591189,2,4
notes played,-1.1732722261591189,2,4
open shooters,-1.1732722261591189,2,4
despite lacking,-1.1732722261591189,2,4
ability could,-1.1732722261591189,2,4
adding muscle,-1.1732722261591189,2,4
new mexico,-1.1732722261591189,2,4
exclusively,-1.1732722261591189,2,4
cincinnati,-1.1732722261591189,2,4
season ending,-1.1732722261591189,2,4
takes advantage,-1.1732722261591189,2,4
turned 20,-1.1732722261591189,2,4
put pressure,-1.1732722261591189,2,4
anticipate,-1.1732722261591189,2,4
recruited,-1.1732722261591189,2,4
matt,-1.1732722261591189,2,4
athletic limitations,-1.1732722261591189,2,4
portsmouth,-1.1732722261591189,2,4
grade,-1.1732722261591189,2,4
13 5,-1.1732722261591189,2,4
mexico,-1.1732722261591189,2,4
iso game,-1.1732722261591189,2,4
high usage,-1.1732722261591189,2,4
solid court,-1.1732722261591189,2,4
las,-1.1732722261591189,2,4
rushes,-1.1732722261591189,2,4
easy points,-1.1732722261591189,2,4
point arc,-1.1732722261591189,2,4
3 attempts,-1.1732722261591189,2,4
15 18,-1.1732722261591189,2,4
evaluators,-1.1732722261591189,2,4
208,-1.1732722261591189,2,4
get caught,-1.1732722261591189,2,4
outlook projects,-1.1732722261591189,2,4
333,-1.1732722261591189,2,4
shoot player,-1.1732722261591189,2,4
smarts,-1.1732722261591189,2,4
diverse,-1.1732722261591189,2,4
ideal height,-1.1732722261591189,2,4
much upside,-1.1732722261591189,2,4
suffered,-1.1732722261591189,2,4
21 years,-1.1732722261591189,2,4
brought,-1.1732722261591189,2,4
shaky,-1.1732722261591189,2,4
seeing,-1.1732722261591189,2,4
points 8,-1.1732722261591189,2,4
contributes,-1.1732722261591189,2,4
get defenders,-1.1732722261591189,2,4
nice shooting,-1.1732722261591189,2,4
rim protection,-1.1732722261591189,2,4
limited offensively,-1.1732722261591189,2,4
teams looking,-1.1732722261591189,2,4
level could,-1.1732722261591189,2,4
third team,-1.1732722261591189,2,4
twice,-1.1732722261591189,2,4
vegas,-1.1732722261591189,2,4
vertically,-1.1732722261591189,2,4
shift,-1.1732722261591189,2,4
surrounding,-1.1732722261591189,2,4
responsibility,-1.1732722261591189,2,4
average run,-1.1732722261591189,2,4
stallard 6,-1.1732722261591189,2,4
11 00,-1.1732722261591189,2,4
9 apg,-1.1732722261591189,2,4
dirty,-1.1732722261591189,2,4
good leaper,-1.1732722261591189,2,4
intelligence,-1.1732722261591189,2,4
reliable outside,-1.1732722261591189,2,4
sneaky,-1.1732722261591189,2,4
reach 8,-1.1732722261591189,2,4
solid efficiency,-1.1732722261591189,2,4
opposing team,-1.1732722261591189,2,4
experience playing,-1.1732722261591189,2,4
master,-1.1732722261591189,2,4
picture,-1.1732722261591189,2,4
could benefit,-1.1732722261591189,2,4
meaning,-1.1732722261591189,2,4
0 ppg,-1.1732722261591189,2,4
dunker,-1.1732722261591189,2,4
opposing players,-1.1732722261591189,2,4
rebounder especially,-1.1732722261591189,2,4
10 9,-1.1732722261591189,2,4
showed steady,-1.1732722261591189,2,4
draw contact,-1.1732722261591189,2,4
attacks closeouts,-1.1732722261591189,2,4
energy player,-1.1732722261591189,2,4
las vegas,-1.1732722261591189,2,4
flaws,-1.1732722261591189,2,4
shortcomings,-1.1732722261591189,2,4
bag,-1.1732722261591189,2,4
defensive stopper,-1.1732722261591189,2,4
largely,-1.1732722261591189,2,4
8 blocks,-1.1732722261591189,2,4
major concern,-1.1732722261591189,2,4
facets,-1.1732722261591189,2,4
high center,-1.1732722261591189,2,4
wingspan measured,-1.1732722261591189,2,4
rebounding numbers,-1.1732722261591189,2,4
would expect,-1.1732722261591189,2,4
evidenced,-1.1732722261591189,2,4
27 24,-1.1732722261591189,2,4
card,-1.1732722261591189,2,4
calling card,-1.1732722261591189,2,4
rising,-1.1732722261591189,2,4
trades,-1.1732722261591189,2,4
1 12,-1.1732722261591189,2,4
game makes,-1.1732722261591189,2,4
20 3,-1.1732722261591189,2,4
combine jorrye,-1.1732722261591189,2,4
great shooter,-1.1732722261591189,2,4
occasion,-1.1744818040579634,3,6
year college,-1.1744818040579634,3,6
makes good,-1.1744818040579634,3,6
earning,-1.1744818040579634,3,6
fundamentally,-1.1744818040579634,3,6
4 years,-1.1744818040579634,3,6
2014 durant,-1.1744818040579634,3,6
22 23,-1.1744818040579634,3,6
unlv,-1.1744818040579634,3,6
spark,-1.1744818040579634,3,6
product,-1.1744818040579634,3,6
deck,-1.1744818040579634,3,6
ft shooting,-1.1744818040579634,3,6
3 years,-1.1744818040579634,3,6
great speed,-1.1744818040579634,3,6
6 steals,-1.1744818040579634,3,6
aware,-1.1744818040579634,3,6
raises,-1.1744818040579634,3,6
mainly,-1.1744818040579634,3,6
assist numbers,-1.1744818040579634,3,6
heart,-1.1744818040579634,3,6
12 youtube,-1.1744818040579634,3,6
freshman team,-1.1744818040579634,3,6
dropped,-1.1744818040579634,3,6
50 wingspan,-1.1750951156767755,4,8
anticipates,-1.1750951156767755,4,8
suggests,-1.1750951156767755,4,8
0 25,-1.1750951156767755,4,8
inefficient,-1.1750951156767755,4,8
tournament team,-1.1750951156767755,4,8
transfer,-1.1750951156767755,4,8
allowed,-1.1750951156767755,4,8
winner,-1.1750951156767755,4,8
avoids,-1.1750951156767755,4,8
hurts,-1.1750951156767755,4,8
trigger,-1.1750951156767755,4,8
basic,-1.1750951156767755,4,8
bad shots,-1.1750951156767755,4,8
ballhandler,-1.1754693853734501,5,10
much better,-1.1754693853734501,5,10
ganeles,-1.1754693853734501,5,10
cutting,-1.1754693853734501,5,10
5 10,-1.1754693853734501,5,10
corner,-1.1754693853734501,5,10
7 8,-1.1754693853734501,5,10
performance,-1.1754693853734501,5,10
great athlete,-1.1754693853734501,5,10
could make,-1.1754693853734501,5,10
zone,-1.1757239851299808,6,12
thin frame,-1.1757239851299808,6,12
provide,-1.1757239851299808,6,12
posted,-1.1759101473517966,7,14
9 wingspan,-1.1759101473517966,7,14
willing passer,-1.1759101473517966,7,14
outside shooter,-1.1759101473517966,7,14
transferring,-1.176168333796161,9,18
sets,-1.176168333796161,9,18
8 8,-1.1763434643754476,11,22
point guards,-1.176412853335382,12,24
five,-1.1765282551588943,14,28
first round,-1.1767019039285849,18,36
last season,-1.1767715785094737,20,40
major,-1.1768909170692048,24,48
decent,-1.192358945867543,48,97
draft combine,-1.2097683122979213,44,90
tweener,-1.2541419634584852,9,19
75 barefoot,-1.2541419634584852,9,19
final,-1.25912869092312,17,36
secondary,-1.2634766240511777,8,17
game weaknesses,-1.2911220743288965,6,13
200,-1.2911220743288965,6,13
four years,-1.2911220743288965,6,13
game needs,-1.3128551580441652,5,11
sf,-1.3128551580441652,5,11
playing time,-1.3128551580441652,5,11
burst,-1.3137277051859932,10,22
round,-1.31495091652965,45,99
role player,-1.3233596384909063,14,31
5 barefoot,-1.328117877757947,9,20
g,-1.33399758750687,13,29
averaged 10,-1.3448332567795411,4,9
easier,-1.3448332567795411,4,9
instant,-1.3448332567795411,4,9
offers,-1.3448332567795411,4,9
83,-1.3459049430918952,8,18
selected,-1.368453056421803,7,16
barefoot 8,-1.377842822927482,10,23
6 1,-1.38826983093014,19,44
4 ft,-1.3965445348109409,3,7
8 per,-1.3965445348109409,3,7
vertical leap,-1.3965445348109409,3,7
ally oop,-1.3965445348109409,3,7
testing,-1.3965445348109409,3,7
creating offense,-1.3965445348109409,3,7
college seasons,-1.3965445348109409,3,7
previous,-1.3965445348109409,3,7
harder,-1.3965445348109409,3,7
point shots,-1.3965445348109409,3,7
north carolina,-1.3965445348109409,3,7
points 5,-1.3965445348109409,3,7
6 per,-1.3965445348109409,3,7
22 years,-1.3965445348109409,3,7
tested,-1.3965445348109409,3,7
hips,-1.3965445348109409,3,7
uconn,-1.3979713463508823,6,14
full time,-1.3979713463508823,6,14
intangibles,-1.3979713463508823,6,14
outside shooting,-1.3979713463508823,6,14
combine,-1.4070174539671019,61,143
5 25,-1.4382901182499772,5,12
starter,-1.4392305224649977,10,24
experienced,-1.45587616824454,7,17
improvement throughout,-1.4944938701085615,2,5
getting shots,-1.4944938701085615,2,5
tech,-1.4944938701085615,2,5
6 13,-1.4944938701085615,2,5
4 standing,-1.4944938701085615,2,5
decisive,-1.4944938701085615,2,5
bullied,-1.4944938701085615,2,5
6 ppg,-1.4944938701085615,2,5
last 2,-1.4944938701085615,2,5
jump passing,-1.4944938701085615,2,5
length allows,-1.4944938701085615,2,5
lapses,-1.4944938701085615,2,5
senior seasons,-1.4944938701085615,2,5
6 17,-1.4944938701085615,2,5
solid size,-1.4944938701085615,2,5
98,-1.4944938701085615,2,5
strong hands,-1.4944938701085615,2,5
greater,-1.4944938701085615,2,5
acrobatic,-1.4944938701085615,2,5
excellent touch,-1.4944938701085615,2,5
desired,-1.4944938701085615,2,5
quickest,-1.4944938701085615,2,5
rotations,-1.4944938701085615,2,5
sister,-1.4944938701085615,2,5
good amount,-1.4944938701085615,2,5
great handler,-1.4944938701085615,2,5
27 5,-1.4944938701085615,2,5
9 assists,-1.4944938701085615,2,5
hunt,-1.4944938701085615,2,5
undrafted,-1.4944938701085615,2,5
level outlook,-1.4944938701085615,2,5
creating space,-1.4944938701085615,2,5
fluke,-1.4944938701085615,2,5
perimeter shooter,-1.4944938701085615,2,5
173,-1.4944938701085615,2,5
2016 17,-1.4944938701085615,2,5
overwhelming,-1.4944938701085615,2,5
get around,-1.4944938701085615,2,5
toward,-1.4944938701085615,2,5
extremely quick,-1.4944938701085615,2,5
doubles,-1.4944938701085615,2,5
interview youtube,-1.4944938701085615,2,5
12 9,-1.4944938701085615,2,5
36 5,-1.4944938701085615,2,5
square,-1.4944938701085615,2,5
besides,-1.4944938701085615,2,5
10 25,-1.4944938701085615,2,5
advised,-1.4944938701085615,2,5
contests shots,-1.4944938701085615,2,5
ending,-1.4944938701085615,2,5
related,-1.4944938701085615,2,5
belmont,-1.4944938701085615,2,5
low volume,-1.4944938701085615,2,5
glaring,-1.4944938701085615,2,5
shots instead,-1.4944938701085615,2,5
bloodlines,-1.4944938701085615,2,5
225,-1.4944938701085615,2,5
comparison brian,-1.4944938701085615,2,5
number one,-1.4944938701085615,2,5
whatever,-1.4944938701085615,2,5
9 per,-1.4944938701085615,2,5
rebounds 1,-1.4944938701085615,2,5
waste,-1.4944938701085615,2,5
crash,-1.4944938701085615,2,5
2 25,-1.4966894976221337,4,10
movements,-1.4966894976221337,4,10
positional,-1.4966894976221337,4,10
necessarily,-1.4966894976221337,4,10
equally,-1.4966894976221337,4,10
bigger players,-1.4966894976221337,4,10
bench,-1.4981134560689746,10,25
50 standing,-1.529697531936474,9,23
collegiate,-1.553688207448893,5,13
pros,-1.553688207448893,5,13
scoring opportunities,-1.553688207448893,5,13
two seasons,-1.563472700562377,13,34
profile,-1.5889456107847657,3,8
extent,-1.5889456107847657,3,8
honors,-1.5889456107847657,3,8
let,-1.5905142554208886,6,16
2025,-1.5905142554208886,6,16
forces,-1.6162781169475817,7,19
east,-1.6237338767764662,11,30
college career,-1.6272558991438615,15,41
year starter,-1.6340752702928487,4,11
redshirt,-1.6340752702928487,4,11
shooters,-1.6358001096090362,12,33
big east,-1.6499681650779667,9,25
barefoot 6,-1.6568225430980448,19,53
perimeter defender,-1.6605374794708787,5,14
get open,-1.6605374794708787,5,14
leap,-1.6605374794708787,5,14
lbs 6,-1.6742254089063628,17,48
2023 draft,-1.6902540312470435,7,20
final two,-1.757061534955886,2,6
big games,-1.757061534955886,2,6
three year,-1.757061534955886,2,6
offensive threat,-1.757061534955886,2,6
west conference,-1.757061534955886,2,6
double teamed,-1.757061534955886,2,6
shooting efficiency,-1.757061534955886,2,6
fair amount,-1.757061534955886,2,6
received,-1.757061534955886,2,6
stronger players,-1.757061534955886,2,6
trips,-1.757061534955886,2,6
drawing fouls,-1.757061534955886,2,6
dip,-1.757061534955886,2,6
put back,-1.757061534955886,2,6
get pushed,-1.757061534955886,2,6
european championship,-1.757061534955886,2,6
defend multiple,-1.757061534955886,2,6
scrimmages,-1.757061534955886,2,6
135,-1.757061534955886,2,6
solid athleticism,-1.757061534955886,2,6
path,-1.757061534955886,2,6
5 11,-1.757061534955886,2,6
hurry,-1.757061534955886,2,6
lengthy,-1.757061534955886,2,6
eventually,-1.757061534955886,2,6
great leaping,-1.757061534955886,2,6
wing prospect,-1.757061534955886,2,6
smooth release,-1.757061534955886,2,6
somewhat limited,-1.757061534955886,2,6
tough shots,-1.757061534955886,2,6
weakside,-1.757061534955886,2,6
keep defenders,-1.757061534955886,2,6
defensive versatility,-1.7586837518875313,3,9
chances,-1.7586837518875313,3,9
8 75,-1.7586837518875313,3,9
2nd round,-1.7586837518875313,3,9
raised,-1.7586837518875313,3,9
provides,-1.7586837518875313,3,9
successful,-1.7586837518875313,3,9
table,-1.7586837518875313,3,9
6 22,-1.7586837518875313,3,9
shot blockers,-1.7586837518875313,3,9
23 years,-1.7586837518875313,3,9
5 vertical,-1.7586837518875313,3,9
good vision,-1.7586837518875313,3,9
blockers,-1.7586837518875313,3,9
underwhelming,-1.7586837518875313,3,9
compared,-1.7595102304986607,4,12
0 lbs,-1.7595102304986607,4,12
virginia,-1.7595102304986607,4,12
point shooting,-1.7595102304986607,4,12
190,-1.7595102304986607,4,12
university,-1.7595102304986607,4,12
final four,-1.7595102304986607,4,12
wing player,-1.7595102304986607,4,12
draft stock,-1.7600177790919265,5,15
durant skills,-1.7603656862843433,6,18
disruptive,-1.7603656862843433,6,18
g league,-1.760983307079524,9,27
derek,-1.760983307079524,9,27
derek bast,-1.819704774373701,8,25
bast,-1.819704774373701,8,25
5 inch,-1.8383393159466674,6,19
shooting motion,-1.8383393159466674,6,19
8 lbs,-1.8383393159466674,6,19
average athlete,-1.8749083196975764,4,13
ingle,-1.8749083196975764,4,13
called,-1.8749083196975764,4,13
combine native,-1.8749083196975764,4,13
32 5,-1.9105399927301239,3,10
roster,-1.9105399927301239,3,10
specialist,-1.9105399927301239,3,10
floor spacer,-1.9105399927301239,3,10
take advantage,-1.9105399927301239,3,10
exceptional,-1.9105399927301239,3,10
spacer,-1.9105399927301239,3,10
truly,-1.9105399927301239,3,10
pac,-1.9123152302461293,6,20
4 lbs,-1.9307199163752582,8,27
sec,-1.9532213849630864,7,24
guard spot,-1.9791242657088635,2,7
194,-1.9791242657088635,2,7
blocking shots,-1.9791242657088635,2,7
extraordinary,-1.9791242657088635,2,7
teamed,-1.9791242657088635,2,7
shorter,-1.9791242657088635,2,7
relied,-1.9791242657088635,2,7
bigger guards,-1.9791242657088635,2,7
serious,-1.9791242657088635,2,7
making ability,-1.9791242657088635,2,7
help side,-1.9791242657088635,2,7
drastically,-1.9791242657088635,2,7
improved player,-1.9791242657088635,2,7
drills,-1.9791242657088635,2,7
non,-1.9791242657088635,2,7
hole,-1.9791242657088635,2,7
cover,-2.047925765400839,3,11
elite camp,-2.047925765400839,3,11
canada,-2.047925765400839,3,11
league elite,-2.047925765400839,3,11
field goal,-2.047925765400839,3,11
75 wingspan,-2.050472487747644,9,33
second round,-2.1199428082488474,13,50
past season,-2.135362972583147,9,35
221,-2.166124179807781,1,4
17 season,-2.166124179807781,1,4
summit measured,-2.166124179807781,1,4
vertical pop,-2.166124179807781,1,4
rebounders,-2.166124179807781,1,4
nice mix,-2.166124179807781,1,4
two dribble,-2.166124179807781,1,4
2012 13,-2.166124179807781,1,4
well averaging,-2.166124179807781,1,4
2 feet,-2.166124179807781,1,4
must get,-2.166124179807781,1,4
bought,-2.166124179807781,1,4
eyes,-2.166124179807781,1,4
11 22,-2.166124179807781,1,4
1 50,-2.166124179807781,1,4
fg percentage,-2.166124179807781,1,4
picture perfect,-2.166124179807781,1,4
elite shooter,-2.166124179807781,1,4
mid late,-2.166124179807781,1,4
guard spots,-2.166124179807781,1,4
awards,-2.166124179807781,1,4
sprint,-2.166124179807781,1,4
pure shooter,-2.166124179807781,1,4
recovering,-2.166124179807781,1,4
34 5,-2.166124179807781,1,4
drop coverage,-2.166124179807781,1,4
overall speed,-2.166124179807781,1,4
strengths explosive,-2.166124179807781,1,4
potential first,-2.166124179807781,1,4
onto bigger,-2.166124179807781,1,4
serviceable,-2.166124179807781,1,4
definite,-2.166124179807781,1,4
backdoor cuts,-2.166124179807781,1,4
five assists,-2.166124179807781,1,4
solid wingspan,-2.166124179807781,1,4
shots inside,-2.166124179807781,1,4
pest,-2.166124179807781,1,4
two turnovers,-2.166124179807781,1,4
10 2010,-2.166124179807781,1,4
7 75,-2.166124179807781,1,4
well beyond,-2.166124179807781,1,4
kailey,-2.166124179807781,1,4
depth,-2.166124179807781,1,4
tend,-2.166124179807781,1,4
1 22,-2.166124179807781,1,4
shoes 214,-2.166124179807781,1,4
standing 6,-2.166124179807781,1,4
team looking,-2.166124179807781,1,4
peaked,-2.166124179807781,1,4
smooth quick,-2.166124179807781,1,4
354,-2.166124179807781,1,4
speed makes,-2.166124179807781,1,4
4 75,-2.166124179807781,1,4
natural scorer,-2.166124179807781,1,4
excellent vision,-2.166124179807781,1,4
spend,-2.166124179807781,1,4
solid 6,-2.166124179807781,1,4
taking advantage,-2.166124179807781,1,4
consistently create,-2.166124179807781,1,4
embraced,-2.166124179807781,1,4
league ignite,-2.166124179807781,1,4
187 lbs,-2.166124179807781,1,4
determined,-2.166124179807781,1,4
2s,-2.166124179807781,1,4
makes plays,-2.166124179807781,1,4
comfortable taking,-2.166124179807781,1,4
spot ups,-2.166124179807781,1,4
aggressive attacking,-2.166124179807781,1,4
wingspan 29,-2.166124179807781,1,4
possesses excellent,-2.166124179807781,1,4
really well,-2.166124179807781,1,4
added weight,-2.166124179807781,1,4
245,-2.166124179807781,1,4
3 barefoot,-2.166124179807781,1,4
21 6,-2.166124179807781,1,4
pressuring,-2.166124179807781,1,4
dirty work,-2.166124179807781,1,4
stature,-2.166124179807781,1,4
teams may,-2.166124179807781,1,4
narrow shoulders,-2.166124179807781,1,4
breakaway,-2.166124179807781,1,4
consensus top,-2.166124179807781,1,4
junior college,-2.166124179807781,1,4
broke,-2.166124179807781,1,4
four games,-2.166124179807781,1,4
best shooters,-2.166124179807781,1,4
4 position,-2.166124179807781,1,4
scoring role,-2.166124179807781,1,4
solid quickness,-2.166124179807781,1,4
lacks size,-2.166124179807781,1,4
correct,-2.166124179807781,1,4
strengths high,-2.166124179807781,1,4
shooter showing,-2.166124179807781,1,4
stepback,-2.166124179807781,1,4
returning,-2.166124179807781,1,4
6 feet,-2.166124179807781,1,4
low usage,-2.166124179807781,1,4
overachiever,-2.166124179807781,1,4
28 5,-2.166124179807781,1,4
size 6,-2.166124179807781,1,4
older players,-2.166124179807781,1,4
throughout college,-2.166124179807781,1,4
usc,-2.166124179807781,1,4
either forward,-2.166124179807781,1,4
upside left,-2.166124179807781,1,4
schools,-2.166124179807781,1,4
close outs,-2.166124179807781,1,4
cerebral,-2.1715253416826883,2,8
mid second,-2.1715253416826883,2,8
lose focus,-2.1715253416826883,2,8
final season,-2.1715253416826883,2,8
offensive skill,-2.1715253416826883,2,8
cal,-2.173360725606651,3,12
offensive boards,-2.173360725606651,3,12
slower,-2.1743005007895686,4,16
pac 12,-2.1748813633661257,5,20
turns,-2.2887588148055666,3,13
shoes 8,-2.3050995818788813,8,35
narrow,-2.341263482785454,2,9
level competition,-2.341263482785454,2,9
double doubles,-2.4873458237572237,1,5
fta per,-2.4873458237572237,1,5
list,-2.4873458237572237,1,5
pt,-2.4873458237572237,1,5
5 minutes,-2.4873458237572237,1,5
play making,-2.4873458237572237,1,5
teammates better,-2.4873458237572237,1,5
hear,-2.4873458237572237,1,5
11 standing,-2.4873458237572237,1,5
solid handling,-2.4873458237572237,1,5
